"Criteria ID","Name ","CName","Parent ID","Country Code","Target Type ","Status","Zip Code","District","Name","Region","Brand","System","City","State","Population","New Res."
"9016944","Detroit","48226,Michigan,United States","21155","US","Postal Code","Active","48226","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","6406","yes"
"9016945","Detroit","48227,Michigan,United States","21155","US","Postal Code","Active","48227","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","41571","yes"
"9016946","Detroit","48228,Michigan,United States","21155","US","Postal Code","Active","48228","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","52342","yes"
"9016947","Ecorse","48229,Michigan,United States","21155","US","Postal Code","Active","48229","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Ecorse","MI","9388","yes"
"9016948","Grosse Pointe","48230,Michigan,United States","21155","US","Postal Code","Active","48230","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Grosse Pointe","MI","16532","yes"
"9016949","Detroit","48233,Michigan,United States","21155","US","Postal Code","Active","48233","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","0","yes"
"9016950","Detroit","48234,Michigan,United States","21155","US","Postal Code","Active","48234","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","34083","yes"
"9016951","Detroit","48235,Michigan,United States","21155","US","Postal Code","Active","48235","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","45101","yes"
"9016952","Grosse Pointe","48236,Michigan,United States","21155","US","Postal Code","Active","48236","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Grosse Pointe","MI","29968","yes"
"9016953","Oak Park","48237,Michigan,United States","21155","US","Postal Code","Active","48237","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Oak Park","MI","29751","yes"
"9016954","Detroit","48238,Michigan,United States","21155","US","Postal Code","Active","48238","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","29181","yes"
"9016955","Redford","48239,Michigan,United States","21155","US","Postal Code","Active","48239","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Redford","MI","35711","yes"
"9016956","Redford","48240,Michigan,United States","21155","US","Postal Code","Active","48240","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Redford","MI","17568","yes"
"9016957","Detroit","48242,Michigan,United States","21155","US","Postal Code","Active","48242","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","0","yes"
"9016958","Detroit","48243,Michigan,United States","21155","US","Postal Code","Active","48243","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Detroit","MI","0","yes"
"9016959","Bloomfield Hills","48301,Michigan,United States","21155","US","Postal Code","Active","48301","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Bloomfield Hills","MI","14572","yes"
"9016960","Bloomfield Hills","48302,Michigan,United States","21155","US","Postal Code","Active","48302","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Bloomfield Hills","MI","15203","yes"
"9016961","Bloomfield Hills","48304,Michigan,United States","21155","US","Postal Code","Active","48304","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Bloomfield Hills","MI","16687","yes"
"9016962","Rochester","48306,Michigan,United States","21155","US","Postal Code","Active","48306","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Rochester","MI","27936","yes"
"9016963","Rochester","48307,Michigan,United States","21155","US","Postal Code","Active","48307","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Rochester","MI","43014","yes"
"9016964","Rochester","48308,Michigan,United States","21155","US","Postal Code","Active","48308","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Rochester","MI","0","yes"
"9016965","Rochester","48309,Michigan,United States","21155","US","Postal Code","Active","48309","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Rochester","MI","28999","yes"
"9016966","Sterling Heights","48310,Michigan,United States","21155","US","Postal Code","Active","48310","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Sterling Heights","MI","43944","yes"
"9016967","Sterling Heights","48312,Michigan,United States","21155","US","Postal Code","Active","48312","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Sterling Heights","MI","33491","yes"
"9016968","Sterling Heights","48313,Michigan,United States","21155","US","Postal Code","Active","48313","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Sterling Heights","MI","33594","yes"
"9016969","Sterling Heights","48314,Michigan,United States","21155","US","Postal Code","Active","48314","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Sterling Heights","MI","20610","yes"
"9016970","Utica","48315,Michigan,United States","21155","US","Postal Code","Active","48315","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Utica","MI","27248","yes"
"9016971","Utica","48316,Michigan,United States","21155","US","Postal Code","Active","48316","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Utica","MI","27020","yes"
"9016972","Utica","48317,Michigan,United States","21155","US","Postal Code","Active","48317","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Utica","MI","27435","yes"
"9016973","Keego Harbor","48320,Michigan,United States","21155","US","Postal Code","Active","48320","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Keego Harbor","MI","4596","yes"
"9016974","West Bloomfield","48322,Michigan,United States","21155","US","Postal Code","Active","48322","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","West Bloomfield","MI","32766","yes"
"9016975","West Bloomfield","48323,Michigan,United States","21155","US","Postal Code","Active","48323","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","West Bloomfield","MI","17661","yes"
"9016976","West Bloomfield","48324,Michigan,United States","21155","US","Postal Code","Active","48324","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","West Bloomfield","MI","17235","yes"
"9016977","Auburn Hills","48326,Michigan,United States","21155","US","Postal Code","Active","48326","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Auburn Hills","MI","21115","yes"
"9016978","Waterford","48327,Michigan,United States","21155","US","Postal Code","Active","48327","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Waterford","MI","21824","yes"
"9016979","Waterford","48328,Michigan,United States","21155","US","Postal Code","Active","48328","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Waterford","MI","26011","yes"
"9016980","Waterford","48329,Michigan,United States","21155","US","Postal Code","Active","48329","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Waterford","MI","25338","yes"
"9016981","Farmington","48331,Michigan,United States","21155","US","Postal Code","Active","48331","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Farmington","MI","21220","yes"
"9016982","Farmington","48334,Michigan,United States","21155","US","Postal Code","Active","48334","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Farmington","MI","18867","yes"
"9016983","Farmington","48335,Michigan,United States","21155","US","Postal Code","Active","48335","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Farmington","MI","22486","yes"
"9016984","Farmington","48336,Michigan,United States","21155","US","Postal Code","Active","48336","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Farmington","MI","26716","yes"
"9016985","Pontiac","48340,Michigan,United States","21155","US","Postal Code","Active","48340","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Pontiac","MI","25862","yes"
"9016986","Pontiac","48341,Michigan,United States","21155","US","Postal Code","Active","48341","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Pontiac","MI","17350","yes"
"9016987","Pontiac","48342,Michigan,United States","21155","US","Postal Code","Active","48342","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Pontiac","MI","17060","yes"
"9054082","Pontiac","48343,Michigan,United States","21155","US","Postal Code","Active","48343","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Pontiac","MI","0","yes"
"9016988","Clarkston","48346,Michigan,United States","21155","US","Postal Code","Active","48346","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Clarkston","MI","23009","yes"
"9016989","Clarkston","48348,Michigan,United States","21155","US","Postal Code","Active","48348","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Clarkston","MI","23017","yes"
"9016990","Davisburg","48350,Michigan,United States","21155","US","Postal Code","Active","48350","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Davisburg","MI","7420","yes"
"9016991","Hartland","48353,Michigan,United States","21155","US","Postal Code","Active","48353","242","Lansing - Eradico Pest","19","Eradico","iRIS","Hartland","MI","6372","yes"
"9016992","Highland","48356,Michigan,United States","21155","US","Postal Code","Active","48356","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Highland","MI","8585","yes"
"9016993","Highland","48357,Michigan,United States","21155","US","Postal Code","Active","48357","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Highland","MI","8414","yes"
"9016994","Lake Orion","48359,Michigan,United States","21155","US","Postal Code","Active","48359","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Lake Orion","MI","9128","yes"
"9016995","Lake Orion","48360,Michigan,United States","21155","US","Postal Code","Active","48360","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Lake Orion","MI","11847","yes"
"9016996","Lake Orion","48362,Michigan,United States","21155","US","Postal Code","Active","48362","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Lake Orion","MI","16073","yes"
"9016997","Oakland","48363,Michigan,United States","21155","US","Postal Code","Active","48363","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Oakland","MI","5772","yes"
"9016998","Leonard","48367,Michigan,United States","21155","US","Postal Code","Active","48367","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Leonard","MI","4397","yes"
"9016999","Oxford","48370,Michigan,United States","21155","US","Postal Code","Active","48370","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Oxford","MI","2130","yes"
"9017000","Oxford","48371,Michigan,United States","21155","US","Postal Code","Active","48371","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Oxford","MI","23905","yes"
"9017001","Novi","48374,Michigan,United States","21155","US","Postal Code","Active","48374","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Novi","MI","15386","yes"
"9017002","Novi","48375,Michigan,United States","21155","US","Postal Code","Active","48375","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Novi","MI","23211","yes"
"9017003","Novi","48377,Michigan,United States","21155","US","Postal Code","Active","48377","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Novi","MI","15702","yes"
"9017004","Milford","48380,Michigan,United States","21155","US","Postal Code","Active","48380","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Milford","MI","7175","yes"
"9017005","Milford","48381,Michigan,United States","21155","US","Postal Code","Active","48381","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Milford","MI","13315","yes"
"9017006","Commerce Township","48382,Michigan,United States","21155","US","Postal Code","Active","48382","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Commerce Township","MI","22596","yes"
"9017007","White Lake","48383,Michigan,United States","21155","US","Postal Code","Active","48383","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","White Lake","MI","13414","yes"
"9017008","White Lake","48386,Michigan,United States","21155","US","Postal Code","Active","48386","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","White Lake","MI","17489","yes"
"9017009","Walled Lake","48390,Michigan,United States","21155","US","Postal Code","Active","48390","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Walled Lake","MI","23484","yes"
"9017010","Wixom","48393,Michigan,United States","21155","US","Postal Code","Active","48393","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Wixom","MI","16750","yes"
"9017011","Applegate","48401,Michigan,United States","21155","US","Postal Code","Active","48401","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Applegate","MI","1628","yes"
"9017012","Argyle","48410,Michigan,United States","21155","US","Postal Code","Active","48410","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Argyle","MI","0","yes"
"9054080","Atlas","48411,Michigan,United States","21155","US","Postal Code","Active","48411","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Atlas","MI","90","yes"
"9017013","Attica","48412,Michigan,United States","21155","US","Postal Code","Active","48412","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Attica","MI","5637","yes"
"9017014","Bad Axe","48413,Michigan,United States","21155","US","Postal Code","Active","48413","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Bad Axe","MI","7296","yes"
"9017015","Bancroft","48414,Michigan,United States","21155","US","Postal Code","Active","48414","242","Lansing - Eradico Pest","19","Eradico","iRIS","Bancroft","MI","2841","yes"
"9017016","Birch Run","48415,Michigan,United States","21155","US","Postal Code","Active","48415","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Birch Run","MI","9265","yes"
"9017017","Brown City","48416,Michigan,United States","21155","US","Postal Code","Active","48416","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Brown City","MI","4884","yes"
"9017018","Burt","48417,Michigan,United States","21155","US","Postal Code","Active","48417","239","Detroit Metro - Eradico Pest","19","Eradico","iRIS","Burt","MI","2755","yes"
